Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.503, 0.00075748283416, 0.183421805501, 0.309561163187, 185.609008789, -234.191375732,  5229.7578125, -10.3949289322, 5.39024686813
       0.5035, 0.00109103019349, 0.183284163475, 0.309474796057, 179.943557739, -235.042861938, 5228.59472656, -9.85590839386,  5.3055768013
        0.504, 0.00142987363506, 0.183148190379, 0.309383004904,  175.20980835, -236.002548218, 5228.11083984, -9.23614025116, 5.22931098938
       0.5045, 0.00177172373515, 0.183018639684, 0.309285968542, 171.445632935, -237.062454224, 5226.41748047, -8.57192993164, 5.15288972855
        0.505, 0.00211474043317, 0.18289077282, 0.309183865786, 168.500152588, -238.192504883, 5225.20996094, -7.84552574158, 5.07949495316
       0.5055, 0.00245768623427, 0.18276911974, 0.309076726437, 166.535949707, -239.354675293, 5224.00341797, -7.11941099167, 5.01920747757
        0.506, 0.00279923528433, 0.182653784752, 0.308964818716, 165.519119263, -240.546066284, 5222.12304688, -6.36186170578, 4.95953989029
       0.5065, 0.00313864299096, 0.182542487979, 0.308848261833, 165.132095337, -241.661773682, 5220.38037109, -5.6333656311, 4.91767597198
        0.507, 0.00347538664937, 0.182436704636, 0.308727174997, 165.628555298, -242.734100342, 5218.16796875, -4.91907262802, 4.87722730637
       0.5075, 0.00380931911059, 0.18233409524, 0.308601677418, 166.880203247, -243.70715332, 5216.55517578, -4.23837852478, 4.84860372543
        0.508, 0.00414019217715, 0.182237759233, 0.308471918106, 168.822540283, -244.553390503, 5213.87109375, -3.63724112511, 4.83125400543
       0.5085, 0.0044679325074, 0.182143375278, 0.308338046074, 171.326858521, -245.272827148, 5211.66308594, -3.08480644226, 4.82133626938
        0.509, 0.00479280762374, 0.182053789496, 0.308200091124, 174.504867554, -245.826629639, 5209.79492188, -2.6466448307, 4.82921600342
       0.5095, 0.00511465827003, 0.181969404221, 0.308058261871, 178.335327148, -246.24206543, 5207.22705078, -2.28648614883,  4.8454208374
         0.51, 0.00543348444626, 0.181887552142, 0.307912677526, 182.473693848, -246.459335327, 5205.30126953, -2.05300760269, 4.88001394272
       0.5105, 0.00574904307723, 0.181811317801, 0.307763367891, 187.188644409, -246.521194458, 5203.14892578, -1.92900037766,  4.9260764122
        0.511, 0.00606102216989, 0.181737706065, 0.30761051178,  192.37461853, -246.397674561, 5201.67578125, -1.91147530079, 4.98821210861
       0.5115, 0.00636876979843, 0.181668743491, 0.307454168797, 197.908508301, -246.057556152, 5199.57617188, -2.02296543121, 5.06755971909
        0.512, 0.00667133135721, 0.181600376964, 0.307294368744, 203.730636597, -245.554824829, 5197.91357422, -2.21152949333, 5.15189886093
       0.5125, 0.00696785608307, 0.181533649564, 0.307131052017, 209.906402588, -244.847640991, 5196.86914062, -2.5213496685, 5.25258255005
        0.513, 0.00725696841255, 0.181468650699, 0.306964337826, 216.467041016, -243.987747192, 5194.90039062, -2.90185523033, 5.35886001587
       0.5135, 0.00753730814904, 0.181399911642, 0.306794136763,  223.11390686, -242.962112427,  5193.7421875, -3.36429810524, 5.46470069885
        0.514, 0.00780724035576, 0.181331068277, 0.306620299816,  230.10585022, -241.811416626, 5192.29443359, -3.89614748955, 5.57385158539
       0.5145, 0.0080652218312, 0.181259647012, 0.306442916393, 237.463058472, -240.571166992, 5191.10400391, -4.46474218369, 5.67752695084
        0.515, 0.00830958876759, 0.181186363101, 0.306261837482, 245.031616211, -239.224685669, 5189.49755859, -5.09385919571, 5.77784633636
       0.5155, 0.00853858329356, 0.181109860539, 0.306077063084, 252.864837646, -237.861846924, 5187.80664062, -5.72219133377, 5.86381626129
        0.516, 0.00875089503825, 0.181031346321, 0.305888444185, 261.007629395, -236.469024658, 5186.73535156, -6.37947130203, 5.94230318069
       0.5165, 0.00894515961409, 0.180953234434, 0.30569601059, 269.506408691, -235.08934021, 5184.36083984, -7.02756738663, 6.00570726395
        0.517, 0.00912040192634, 0.180869817734, 0.305499702692, 278.073730469, -233.741210938, 5182.57910156, -7.63965511322, 6.05030202866
       0.5175, 0.00927585735917, 0.180786475539, 0.305299371481,   286.8543396, -232.44128418, 5180.46630859, -8.22950363159, 6.08248615265
        0.518, 0.00941124465317, 0.180701300502, 0.305095016956, 295.923614502,  -231.2449646, 5178.03759766, -8.74562072754, 6.09207868576
       0.5185, 0.00952651910484, 0.180613204837, 0.304886549711,  305.00491333, -230.115249634, 5175.46142578, -9.21387386322, 6.08438205719
        0.519, 0.00962185300887, 0.180522933602, 0.304673969746,  314.20324707, -229.133514404, 5172.44433594, -9.59237480164, 6.05496072769
       0.5195, 0.00969788525254, 0.180430606008, 0.304457187653, 323.543548584, -228.294647217, 5170.12988281, -9.89460945129, 6.00293779373
         0.52, 0.00975532457232, 0.180340200663, 0.304236292839, 332.991699219, -227.598068237, 5166.60253906, -10.1193113327, 5.93661689758
       0.5205, 0.00979529879987, 0.18024712801, 0.304011285305, 342.416046143, -227.099807739, 5163.64013672, -10.2348594666, 5.84654521942
        0.521, 0.00981874577701, 0.180156975985, 0.303782165051, 351.817138672, -226.757476807, 5160.84960938, -10.2863111496, 5.74787998199
       0.5215, 0.00982705224305, 0.180070966482, 0.303549140692, 361.363189697, -226.618225098, 5157.50634766, -10.2266664505, 5.63817644119
        0.522, 0.0098215136677, 0.179987311363, 0.303312301636, 370.731414795,  -226.6275177, 5154.68310547, -10.0936450958, 5.52174425125
       0.5225, 0.00980328489095, 0.17990873754, 0.303071677685, 379.953033447, -226.808288574, 5151.56689453, -9.87330150604, 5.40475082397
        0.523, 0.00977370329201, 0.179833769798, 0.30282741785,   389.0675354, -227.157104492, 5149.22021484, -9.56411266327, 5.28809833527
       0.5235, 0.00973380636424,  0.1797657758, 0.302579671144, 397.944976807, -227.610275269, 5146.16113281, -9.19743156433, 5.17997837067
        0.524, 0.00968477129936, 0.179698914289, 0.302328526974, 406.559875488, -228.213119507, 5143.52734375, -8.74822807312, 5.07538604736
       0.5245, 0.00962707400322, 0.179635226727, 0.302073955536, 414.841888428, -228.899124146, 5141.50878906, -8.26529216766, 4.98444795609
        0.525, 0.00956132542342, 0.179575875401, 0.301816135645, 422.929321289, -229.657745361, 5138.57910156, -7.73394823074,   4.907995224
       0.5255, 0.00948811508715, 0.179515615106, 0.301555097103, 430.570800781, -230.459915161, 5136.39697266, -7.16423988342, 4.84111213684
        0.526, 0.0094073722139, 0.179457142949, 0.301290780306, 437.703277588, -231.272949219, 5133.81542969, -6.5924077034, 4.79500198364
       0.5265, 0.00931937247515, 0.179397583008, 0.301023244858, 444.493103027, -232.109970093, 5131.53808594, -5.99450111389, 4.76276159286
        0.527, 0.00922389142215, 0.179338485003, 0.300752460957, 450.719024658, -232.883453369, 5128.76220703, -5.42841911316, 4.74869537354
       0.5275, 0.00912109669298, 0.179276511073,  0.3004783988, 456.408325195, -233.633895874, 5125.78369141, -4.86996793747, 4.75086164474
        0.528, 0.00901061668992, 0.179211422801, 0.300200939178, 461.527862549, -234.319244385, 5123.48535156, -4.3542766571, 4.76810216904
       0.5285, 0.00889218039811, 0.179145991802, 0.299920022488, 466.156158447, -234.898956299, 5119.82080078, -3.89896321297, 4.80565071106
        0.529, 0.00876616779715, 0.179074421525, 0.299635589123, 470.269775391, -235.403839111, 5116.77734375, -3.48045539856, 4.85096406937
       0.5295, 0.0086320573464, 0.179000809789, 0.299347400665, 473.761535645, -235.771102905, 5113.38232422, -3.15550351143, 4.91488409042
         0.53, 0.00849026627839, 0.17892280221, 0.299055427313, 476.895019531, -236.022201538, 5109.75683594, -2.88245010376,   4.987885952
       0.5305, 0.00834101717919, 0.178841248155, 0.298759520054, 479.471038818, -236.103637695, 5106.06005859, -2.7019598484, 5.06936216354
        0.531, 0.00818505883217, 0.178756386042, 0.298459559679, 481.514038086, -236.04574585, 5101.89208984, -2.59580397606, 5.15902853012
       0.5315, 0.00802319031209, 0.178666770458, 0.298155397177, 483.132781982, -235.852783203, 5098.55664062, -2.56891179085, 5.25121021271
        0.532, 0.00785604212433, 0.178576663136, 0.297847002745, 484.353820801, -235.478927612, 5094.04638672, -2.63792133331, 5.34829473495
       0.5325, 0.00768536422402, 0.178480535746, 0.297534286976, 485.282470703, -234.994110107, 5090.14892578, -2.76665306091, 5.43984603882
        0.533, 0.00751181459054, 0.178383469582, 0.297217130661, 485.831573486, -234.359786987, 5086.41015625, -2.99205780029,  5.5297293663
       0.5335, 0.00733686611056, 0.17828540504, 0.296895563602, 486.278686523, -233.607803345, 5082.19726562, -3.2818543911,  5.6142578125
        0.534, 0.00716190086678, 0.178185418248,  0.2965695858,   486.5831604, -232.750961304, 5078.46386719, -3.62924361229, 5.68534612656
       0.5345, 0.006988060195, 0.17808675766, 0.296239197254, 486.667510986, -231.791702271, 5074.27294922, -4.04511547089, 5.75104904175
        0.535, 0.00681692780927, 0.177987486124, 0.295904427767, 486.763031006, -230.784698486, 5070.97998047, -4.48256158829, 5.79978466034
       0.5355, 0.00664910487831, 0.177891716361, 0.29556530714, 486.767364502, -229.682296753, 5066.79882812, -4.97545623779, 5.83665513992
        0.536, 0.00648629991338, 0.177794799209, 0.295221954584, 486.735046387, -228.565917969, 5063.02246094, -5.46720027924, 5.85819292068
       0.5365, 0.00632900418714, 0.177700310946, 0.294874280691,   486.5909729, -227.428405762, 5059.75878906, -5.9769949913, 5.86417102814
        0.537, 0.00617786729708, 0.177609056234, 0.294522464275, 486.407897949, -226.278259277, 5055.64404297, -6.48420524597, 5.85966587067
       0.5375, 0.00603376049548, 0.177516922355, 0.294166445732, 486.165466309, -225.163101196, 5052.20800781, -6.95807743073, 5.83555698395
        0.538, 0.00589753733948, 0.177428096533, 0.293806254864, 485.617218018, -224.070449829,       5048.25, -7.41695356369, 5.80450248718
       0.5385, 0.00576854264364, 0.17733900249, 0.29344189167, 484.922637939, -223.063781738, 5044.84179688, -7.82058954239, 5.75807857513
        0.539, 0.00564628560096, 0.177252426744, 0.293073356152, 483.917694092, -222.115158081, 5040.72363281, -8.1844997406, 5.70099639893
       0.5395, 0.00553090544418,  0.1771633178, 0.292700588703, 482.542938232, -221.282775879, 5036.59472656, -8.4918680191, 5.63599967957
         0.54, 0.00542190810665, 0.177072525024, 0.292323470116, 480.806396484, -220.579437256, 5033.05224609, -8.73097133636, 5.56128025055
       0.5405, 0.00531853595749, 0.176981136203, 0.291941940784, 478.628479004, -219.96711731, 5028.29931641, -8.9116897583, 5.48437213898
        0.541, 0.00522100459784, 0.176882728934, 0.291555911303, 476.100921631, -219.510101318,  5024.1953125, -9.0028295517, 5.39885282516
       0.5415, 0.00512820109725, 0.17678129673, 0.291165143251, 473.011749268, -219.166091919, 5019.54638672, -9.03659343719, 5.31186199188
        0.542, 0.00504028145224, 0.176673471928, 0.290769577026, 469.565856934, -218.969955444, 5015.09716797, -8.98460769653, 5.22422361374
       0.5425, 0.00495655927807, 0.176561802626, 0.290369093418,  465.77130127, -218.898422241, 5010.24951172, -8.86133384705,  5.1318116188
        0.543, 0.00487675471231, 0.176444321871, 0.28996360302, 461.535644531, -218.955184937, 5005.12451172, -8.67825317383, 5.04694843292
       0.5435, 0.00480050314218, 0.17632201314, 0.289552927017, 457.127655029, -219.16569519, 5000.82177734, -8.41528701782, 4.96189832687
